,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
0,monedieres,2000-2001,22/04/2001,44.0,44.0,19,Dist libre,Thierry BOUDEAU,LES MONEDIERES,GIOUX,0.0,0.0,0.0,0.0,LES MONEDIERES=>GIOUX,0,up soul,0.0,0.0,0.0,LES MONEDIERES,0.0,0.0,0.0,GIOUX,0.0,0.0,0.0,male
1,monedieres,2000-2001,22/04/2001,44.0,44.0,19,Dist libre,Franck PERRIN,LES MONEDIERES,GIOUX,0.0,0.0,0.0,0.0,LES MONEDIERES=>GIOUX,D,Magic 1,0.0,0.0,0.0,LES MONEDIERES,0.0,0.0,0.0,GIOUX,0.0,0.0,0.0,male
2,monedieres,2001-2002,20/05/2002,30.0,30.0,19,Dist libre,Franck PERRIN,Les Monédières,Lac de Chamet,0.0,0.0,0.0,0.0,Les Monédières=>Lac de Chamet,K,Boomerang 10,0.0,0.0,0.0,Les Monédières,0.0,0.0,0.0,Lac de Chamet,0.0,0.0,0.0,male
3,monedieres,2002-2003,27/04/2003,70.0,70.0,19,Dist libre,Franck PERRIN,Les Monédières (19),Champagnat (23),0.0,0.0,0.0,0.0,Les Monédières (19)=>Champagnat (23),D,Magic 1,0.0,0.0,0.0,Les Monédières (19),0.0,0.0,0.0,Champagnat (23),0.0,0.0,0.0,male
4,monedieres,2002-2003,27/04/2003,15.0,15.0,19,Dist libre,Michel EMY,Les Monédières (19),Bugeat (19),0.0,0.0,0.0,0.0,Les Monédières (19)=>Bugeat (19),K,Boomerang 10,0.0,0.0,0.0,Les Monédières (19),0.0,0.0,0.0,Bugeat (19),0.0,0.0,0.0,male
5,monedieres,2002-2003,01/05/2003,65.0,65.0,19,Dist libre,Kevin BONNENFANT,Les Monedières,Vedignat,0.0,0.0,0.0,0.0,Les Monedières=>Vedignat,O,Tribute,0.0,0.0,0.0,Extremité SO cretes monedieres,0.0,0.0,0.0,Vedignat - commune d'Ars - Creuse,0.0,0.0,0.0,male
6,monedieres,2004-2005,30/04/2005,77.0,77.0,19,Dist libre,Pascal LEGRAND,monédières,gueret,77.0,0.0,0.0,0.0,monédières=>gueret,C,Aéron,0.0,0.0,0.0,idem,0.0,0.0,0.0,entrée de gueret,0.0,0.0,0.0,male
7,monedieres,2005-2006,18/04/2006,19.0,19.0,19,Dist libre,Jean-pierre RAFFY,Les monédieres déco Nord,Etang de Brach,19.0,0.0,0.0,0.0,Les monédieres déco Nord=>Etang de Brach,B,Pawnee,0.0,0.0,1921.0,Les monédieres déco Nord,0.0,0.0,0.0,Etang de Brach,0.0,0.0,0.0,male
8,monedieres,2005-2006,25/07/2006,15.0,18.0,19,triangle,Jean-pierre RAFFY,Site des Monédieres NO,Est Madranges,6.7,4.7,3.6,0.0,Site des Monédieres NO=>Est MadrangesSite des Monédieres NO-Chaumiel-Madranges,K,Boomerang 10,0.0,0.0,2104.0,Site des Monédieres NO,0.0,0.0,0.0,Madranges,0.0,0.0,0.0,male
9,monedieres,2006-2007,22/04/2007,46.0,46.0,19,Dist 1 pt,Gregory FREYSSELINE,Monédières site Nord-ouest,Ussel (19),19.95,26.03,0.0,0.0,Monédières site Nord-ouest=>Ussel (19)Egletons (19),C,Malula,0.0,0.0,0.0,Décollage,0.0,0.0,0.0,Ussel (19),0.0,0.0,0.0,male
10,monedieres,2006-2007,22/04/2007,66.0,66.0,19,Dist 1 pt,Bruno VERLHAC,Monédières site Nord Ouest,Cros (63),18.0,48.0,0.0,0.0,Monédières site Nord Ouest=>Cros (63)Egletons (19),K,Boomerang 10,0.0,0.0,0.0,Décollage,0.0,0.0,0.0,D613 5 kms à l'Ouest de Cros (63),0.0,0.0,0.0,male
11,monedieres,2007-2008,05/04/2008,35.0,35.0,19,Dist libre,Olivier TANTOT,Monédières NO - Suc au May,Neuvic 19160,35.0,0.0,0.0,0.0,Monédières NO - Suc au May=>Neuvic 19160,C,Mistral 4,0.0,0.0,0.0,Monédières NO - Suc au May,0.0,0.0,0.0,Neuvic 19160,0.0,0.0,0.0,male
12,monedieres,2007-2008,05/04/2008,35.0,35.0,19,Dist libre,Franck PERRIN,Monédières NO - Suc au May,Neuvic 19160,35.0,0.0,0.0,0.0,Monédières NO - Suc au May=>Neuvic 19160,C,Antea,0.0,0.0,0.0,Monédières NO - Suc au May,0.0,0.0,0.0,Neuvic 19160,0.0,0.0,0.0,male
13,monedieres,2007-2008,01/05/2008,15.2,15.2,19,Dist libre,Bruno VERLHAC,Monédières Sud,Bugeat,15.2,0.0,0.0,0.0,Monédières Sud=>Bugeat,K,Boomerang 10,0.0,0.0,0.0,Freysseline,0.0,0.0,0.0,Intersection D32 - D18,0.0,0.0,0.0,male
14,monedieres,2007-2008,02/05/2008,35.7,35.7,19,Dist libre,Bruno VERLHAC,Monédières Sud,Bellechassagne,35.7,0.0,0.0,0.0,Monédières Sud=>Bellechassagne,K,Boomerang 10,0.0,0.0,0.0,Freysseline,0.0,0.0,0.0,Bellechassagne Eglise,0.0,0.0,0.0,male
15,monedieres,2007-2008,02/05/2008,18.0,18.0,19,Dist libre,Michel EMY,site des Monédieres Sud,Lacelle,18.0,0.0,0.0,0.0,site des Monédieres Sud=>Lacelle,K,Boomerang 10,0.0,0.0,0.0,site des Monédieres Sud,0.0,0.0,0.0,Lacelle,0.0,0.0,0.0,male
16,monedieres,2007-2008,07/06/2008,55.0,55.0,19,Dist libre,Renaud BONEL,Puy des Monédières NW,2.5Kms à l'Est de Cros de Monvert,55.0,0.0,0.0,0.0,Puy des Monédières NW=>2.5Kms à l'Est de Cros de Monvert,D,Tycoon,0.0,0.0,1969.0,Puy des Monédières NW,0.0,0.0,0.0,2.5Kms à l'Est de Cros de Monvert,0.0,0.0,0.0,male
17,monedieres,2007-2008,20/07/2008,27.8,27.8,19,Dist 1 pt,Bruno VERLHAC,Monédières,Chamalot,0.6,27.2,0.0,0.0,Monédières=>ChamalotEst du Déco,K,Boomerang 10,0.0,0.0,1794.0,Déco Nord-Ouest,0.0,0.0,0.0,Chamalot,0.0,0.0,0.0,male
18,monedieres,2007-2008,20/07/2008,20.0,20.0,19,Dist 1 pt,Frederic BIOJOUT,puy des monedieres,gare de correze,4.0,16.0,0.0,0.0,puy des monedieres=>gare de correzemadranges,C,Ra,0.0,0.0,0.0,puy des monedieres,0.0,0.0,0.0,gare de correze,0.0,0.0,0.0,male
19,monedieres,2007-2008,27/07/2008,16.0,16.0,19,Dist 2 pts,Renaud BONEL,Puy des Monédières NW,Attero Les Borderies,6.0,6.0,4.0,0.0,Puy des Monédières NW=>Attero Les BorderiesStade Foot Treignac-Madranges,D,Tycoon,0.0,0.0,0.0,Puy des Monédières NW,0.0,0.0,0.0,Attero Les Borderies,0.0,0.0,0.0,male
20,monedieres,2008-2009,06/05/2009,16.0,19.2,87,Aller-Retour,Jean-pierre RAFFY,Puy des monédiéres,Puy des monédiéres,8.0,8.0,0.0,0.0,Puy des monédiéres=>Puy des monédiéresLe Lonzac-Les borderies,K,Boomerang 10,0.0,0.0,0.0,Puy des monédiéres,0.0,0.0,0.0,Puy des monédiéres,0.0,0.0,0.0,male
21,monedieres,2009-2010,17/04/2010,30.0,36.0,19,Aller-Retour,Jean-pierre RAFFY,Monédiéres,Monédiéres,15.0,15.0,0.0,0.0,Monédiéres=>MonédiéresMonédiéres -Pont vézére après Vernejoux,K,Boomerang 10,0.0,0.0,0.0,Monédiéres,0.0,0.0,0.0,Monédiéres,0.0,0.0,0.0,male
22,monedieres,2009-2010,18/04/2010,70.1,70.1,19,Dist 2 pts,Jean-marc GRESILLAUD,monédières déco sud,NE Maisonnisses,15.64,24.18,30.32,0.0,monédières déco sud=>NE MaisonnissesViam-Peyrat-le Châteu,C,Sigma 7,0.0,0.0,0.0,monédières déco sud,0.0,0.0,0.0,NE Maisonnisses,0.0,0.0,0.0,male
23,monedieres,2009-2010,18/04/2010,28.0,28.0,19,Dist 1 pt,Jean-pierre RAFFY,Monédiéres,Planazet,15.0,13.0,0.0,0.0,Monédiéres=>PlanazetChamberet,K,Boomerang 10,0.0,0.0,0.0,Monédiéres,0.0,0.0,0.0,Planazet(Lac de Viam),0.0,0.0,0.0,male
24,monedieres,2010-2011,04/04/2011,16.75,23.45,19,triangle FAI,Bruno VERLHAC,Déco Monédières Nord Ouest,Déco Monédières Nord Ouest,5.37,5.3,6.1,0.0,Déco Monédières Nord Ouest=>Déco Monédières Nord OuestLe Naud-Bouloux-Suc au May,D,Avax XC3,13.7,1.2,1845.0,Veix,455045.0,184062.0,1301925701.0,Déco Monédières Nord Ouest,454795.0,185453.0,1301930103.0,male
25,monedieres,2010-2011,17/04/2011,16.93,23.7,19,triangle FAI,Renaud BONEL,La Fournaise Monèdières,La Fournaise Monèdières,5.73,5.66,5.56,0.0,La Fournaise Monèdières=>La Fournaise MonèdièresEst Triviaux-Sud Roumailliac-Chaumeil,D,Tycoon,24.5,0.7,2422.0,Les Borderies,454868.0,183555.0,1303048986.0,La Fournaise Monèdières,454657.0,185763.0,1303051476.0,male
26,monedieres,2010-2011,17/04/2011,81.04,81.04,19,Dist 2 pts,Bruno VERLHAC,La Fournaise Monèdières,"Lieu dit ""La Veyssie""",10.21,51.87,19.05,0.0,"La Fournaise Monèdières=>Lieu dit ""La Veyssie""Est Lac des Bariousses-Sud de Crocq",D,Avax XC3,17.2,4.7,2964.0,La Fournaise Monèdières,45461.0,184047.0,1303039042.0,"Lieu dit ""La Veyssie""",45687.0,239055.0,1303055972.0,male
27,monedieres,2010-2011,05/05/2011,58.84,58.84,19,Dist 2 pts,Frederic SINATTI,La Fournaise Monèdières,Lieu dit Chirouse,46.6,10.85,1.45,0.0,La Fournaise Monèdières=>Lieu dit ChirouseSaint-Marc-à-Loubaud-Saint-Quentin-la-Chabanne,D,Mantra 3,19.7,3.0,2358.0,Le Suc au May,454606.0,185672.0,1304597925.0,Lieu dit Chirouse,458754.0,21323.0,1304608652.0,male
28,monedieres,2010-2011,05/05/2011,58.84,58.84,19,Dist 2 pts,Laurent VIROLES,La Fournaise Monèdières,Lieu dit Chirouse,46.6,10.85,1.45,0.0,La Fournaise Monèdières=>Lieu dit ChirouseSaint-Marc-à-Loubaud-Saint-Quentin-la-Chabanne,D,Mantra 2,19.7,3.0,0.0,Le Suc au May,454606.0,185672.0,1304597925.0,Lieu dit Chirouse,458754.0,21323.0,1304608652.0,male
29,monedieres,2010-2011,28/05/2011,12.38,17.33,19,triangle FAI,Renaud BONEL,Déco Monédières Nord Ouest,Saint-Augustin,3.48,3.94,4.98,0.0,Déco Monédières Nord Ouest=>Saint-AugustinEst Madrandes-Déco Monédières Nord Ouest-Ouest Chaumeil,D,Tycoon,19.7,0.6,2027.0,Déco Monédières Nord Ouest,454789.0,183963.0,1306591589.0,Saint Augustin,454591.0,186472.0,1306593849.0,male
30,monedieres,2010-2011,28/05/2011,18.06,18.06,19,Dist 2 pts,Jerome CATINAUD,deco monedieres nord ouest borderies,"vitrac sur montane, riviere",4.39,5.82,7.85,0.0,"deco monedieres nord ouest borderies=>vitrac sur montane, riviereetang sud est chauzeix, la chaussette,,,-etang de meyrignac",C,Aspen 3,0.0,0.0,0.0,Déco Monédières Nord Ouest,454867.0,183884.0,0.0,"Vitrac-sur-Montane, village de la riviere, chemin de l'A89,,,",453675.0,195033.0,0.0,male
31,monedieres,2010-2011,28/05/2011,20.06,20.06,19,Dist 2 pts,Pierrick AUBOUIN,Déco Monédières Nord Ouest,eyrein,0.7,0.88,18.42,0.0,Déco Monédières Nord Ouest=>eyreinDéco Monédières Nord Ouest-Déco Monédières Nord Ouest,D,Mantra 2,15.4,1.3,0.0,Déco Monédières Nord Ouest,454883.0,18374.0,1306592103.0,Borg,453329.0,191073.0,1306596806.0,male
32,monedieres,2010-2011,24/06/2011,17.72,21.27,19,Quadrilatère,Vincent BOURDET,Déco Monédières Nord Ouest,Déco Monédières Nord Ouest,4.42,3.31,6.71,3.28,Déco Monédières Nord Ouest=>Déco Monédières Nord OuestDéco Monédières Nord Ouest-Sud Roumailliac-Puy Long-Veix,C,Avax XC2,0.0,0.0,1972.0,Déco Monédières Nord Ouest,454901.0,18505.0,0.0,Veix,0.0,0.0,0.0,male
33,monedieres,2010-2011,14/07/2011,19.05,19.05,19,Dist 1 pt,Jerome CATINAUD,deco monedieres nord ouest,rosiers d'egletons,8.61,10.44,0.0,0.0,deco monedieres nord ouest=>rosiers d'egletonsfranchesse,C,Aspen 3,0.0,0.0,0.0,Déco Monédières Nord Ouest,454875.0,183831.0,0.0,Rosiers-d'Égletons,453796.0,20043.0,0.0,male
34,monedieres,2011-2012,03/05/2012,20.01,28.02,19,triangle FAI,Vincent BOURDET,La Fournaise Monèdières,La Fournaise Monèdières,6.31,8.11,5.62,0.0,La Fournaise Monèdières=>La Fournaise MonèdièresVeix-Chazalviel-Le Mazeau,C,Avax XC2,15.4,1.3,2613.0,La Fournaise Monèdières,45466.0,185078.0,1336061827.0,La Fournaise Monèdières,454679.0,185142.0,1336066515.0,male
35,monedieres,2010-2011,08/07/2011,21.66,21.66,19,Dist 2 pts,Pierrick AUBOUIN,La Fournaise Monèdières,Rosiers-d'Égletons,10.61,3.98,7.1,0.0,La Fournaise Monèdières=>Rosiers-d'Égletonsla fournaise-Saint-Yrieix-le-Déjalat,D,Mantra 2,12.9,1.7,2263.0,La Fournaise Monèdières,454672.0,185.0,1310129811.0,Rosiers-d'Égletons,453887.0,201412.0,1310135848.0,male
36,monedieres,2011-2012,25/09/2011,20.87,20.87,19,Dist 2 pts,Laurent SOLEIL,La Fournaise Monèdières,Puy de chassagné NE Bugeat,0.7,0.33,19.87,0.0,La Fournaise Monèdières=>Puy de chassagné NE BugeatLa Fournaise Monèdières-La Fournaise Monèdières,D,Boomerang GTO,19.6,1.1,1871.0,La Fournaise Monèdières,454669.0,18507.0,1316956022.0,Puy de Chassagné NE Bugeat,456302.0,194743.0,1316959854.0,male
37,monedieres,2012-2013,09/09/2012,24.84,24.84,19,Dist 2 pts,Laurent SOLEIL,La Fournaise Monèdières,Tourbière de Longeroux (prévoir les Guêtres !),0.83,0.71,23.33,0.0,La Fournaise Monèdières=>Tourbière de Longeroux (prévoir les Guêtres !)Le Suc au May-La Fournaise Monèdières,C,Diamir,19.3,1.3,2311.0,La Fournaise Monèdières,454679.0,185098.0,1347198595.0,Tourbière de Longeroux (prévoir les Guêtres !),455934.0,208995.0,1347203235.0,male
38,monedieres,2012-2013,09/09/2012,59.96,59.96,19,Dist 2 pts,Francois CORMIER,La Fournaise Monèdières,Neoux,1.09,54.23,4.71,0.0,La Fournaise Monèdières=>NeouxLe Suc au May-Saint-Frion,D,Mantra 4,24.8,2.4,2644.0,La Fournaise Monèdières,454689.0,185808.0,1347194655.0,Neoux,458917.0,22708.0,1347203375.0,male
39,monedieres,2012-2013,24/04/2013,25.7,25.7,19,Dist 2 pts,Jerome CATINAUD,La Fournaise Monèdières,"REMERIERAS , etang de cros",1.62,2.03,22.08,0.0,"La Fournaise Monèdières=>REMERIERAS , etang de crosDéco Monédières Nord Ouest-Le Suc au May",C,Aspen 3,17.1,1.5,2540.0,La Fournaise Monèdières,454635.0,185268.0,1366814064.0,"remenieras, chez les syriex pere et fils...",456443.0,174738.0,1366819476.0,male
40,monedieres,2012-2013,24/04/2013,23.62,28.34,19,triangle,Vincent BOURDET,La Fournaise Monèdières,La Fournaise Monèdières,7.94,5.28,10.42,0.0,La Fournaise Monèdières=>La Fournaise MonèdièresLe Mazeau-Puy Long-Sur Chaluel,C,Avax XC2,10.4,2.3,2672.0,La Fournaise Monèdières,454659.0,186095.0,1366814623.0,Déco Monédières Nord Ouest,454763.0,184317.0,1366822832.0,male
41,monedieres,2012-2013,21/07/2013,85.53,85.53,19,Dist 2 pts,Antoine CABIAC,La Fournaise Monèdières,le roc,62.62,14.75,8.25,0.0,La Fournaise Monèdières=>le rocLieu dit Labarthe (Floirac)-Martel,D,Boomerang X,20.9,4.1,2654.0,La Fournaise Monèdières,454698.0,18539.0,1374411308.0,le roc,448693.0,144418.0,1374426026.0,male
42,monedieres,2012-2013,21/07/2013,35.73,42.88,19,triangle,Frederic BIOJOUT,La Fournaise Monèdières,La Fournaise Monèdières,5.0,16.44,14.33,0.0,"La Fournaise Monèdières=>La Fournaise Monèdièreshttp://maps.google.fr/?z=13&q=45.4942,%201.87928&ll=45.4942-Veixhttp://maps.google.fr/?z=13&q=45.5116,%201.82022&ll=45.5116-http://maps.google.fr/?z=13&q=45.3663,%201.85825&ll=45.3663",D,Boomerang GTO,18.1,2.0,2610.0,La Fournaise Monèdières,454654.0,186145.0,1374408577.0,Le Mazeau,454389.0,185725.0,1374415681.0,male
43,monedieres,2013-2014,12/03/2014,19.61,23.53,19,triangle,Vincent BOURDET,La Fournaise Monèdières,La Fournaise Monèdières,0.97,9.46,9.2,0.0,La Fournaise Monèdières=>La Fournaise MonèdièresLa Fournaise Monèdières-La Fournaise Monèdières-Lestrade,O,U Sport Evo Fr,16.3,1.2,1957.0,La Fournaise Monèdières,454641.0,18552.0,1394629882.0,Le Mazeau,454388.0,184533.0,1394634218.0,male
44,monedieres,2013-2014,17/04/2014,42.63,42.63,19,Dist 2 pts,Jerome CATINAUD,déco monédieres NORD OUEST,"lafage, Soursac",0.32,34.35,7.96,0.0,"déco monédieres NORD OUEST=>lafage, SoursacDéco Monédières Nord Ouest-Lieu dit Lascaux, sud saint-merd de lapleau",C,Aspen 4,0.0,0.0,0.0,Déco Monédières Nord Ouest,454852.0,183934.0,0.0,Lafage,452545.0,219949.0,0.0,male
45,monedieres,2013-2014,27/07/2014,17.03,17.03,19,Dist 2 pts,Vincent BOURDET,Déco Monédières Nord Ouest,Le Lonzac,10.61,3.96,2.48,0.0,Déco Monédières Nord Ouest=>Le LonzacLA RUE CHAMP-Chamboulive,D,U Sport Evo,11.3,1.5,1779.0,Déco Monédières Nord Ouest,454867.0,183915.0,1406466811.0,LE COUDERT,454292.0,173135.0,1406472227.0,male
46,monedieres,2014-2015,22/04/2015,22.02,22.02,19,Dist 2 pts,Geoffrey DEVENDEVILLE,La Fournaise Monèdières,L'estivalerie ( domps),0.57,0.53,20.94,0.0,La Fournaise Monèdières=>L'estivalerie ( domps) Suc au May-La Fournaise Monèdières,B,golden 4,24.8,0.9,1868.0,La Fournaise Monèdières,454669.0,185097.0,1429714498.0,l'estivalerie,456361.0,172508.0,1429717698.0,male
47,monedieres,2014-2015,22/04/2015,22.02,22.02,19,Dist 2 pts,Frederic BIOJOUT,La Fournaise Monèdières,L'estivalerie ( domps),0.57,0.53,20.94,0.0,La Fournaise Monèdières=>L'estivalerie ( domps) Suc au May-La Fournaise Monèdières,D,Usport 2,24.8,0.9,0.0,La Fournaise Monèdières,454669.0,185097.0,1429714498.0,l'estivalerie,456361.0,172508.0,1429717698.0,male
48,monedieres,2014-2015,28/04/2015,62.07,62.07,19,Dist 2 pts,Alain BARRAU,Déco Monédières Nord Ouest,Cormiac,0.78,0.76,60.6,0.0,Déco Monédières Nord Ouest=>CormiacDéco Monédières Nord Ouest-Déco Monédières Nord Ouest,C,Artik 2,24.5,2.5,2020.0,Les Borderies,45486.0,1836.0,1430214514.0,Cormiac,449582.0,201048.0,1430223642.0,male
