,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
49,monedieres,2014-2015,28/04/2015,61.71,61.71,19,Dist 2 pts,Vincent FABRE,Déco Monédières Nord Ouest,Riouzal,0.75,3.48,57.55,0.0,"Déco Monédières Nord Ouest=>RiouzalDéco Monédières Nord Ouest-Veixhttp://maps.google.fr/?z=13&q=45.5116,%201.820",K,Enzo 2,33.1,1.9,1807.0,Déco Monédières Nord Ouest,45488.0,184053.0,1430213286.0,Riouzal,450082.0,199738.0,1430220006.0,male
50,monedieres,2014-2015,28/04/2015,170.98,170.98,19,Dist 2 pts,Jose FERREIRA,Déco Monédières Nord Ouest,Echangeur de Sévérac-le-Château,91.11,59.55,20.51,0.0,Déco Monédières Nord Ouest=>Echangeur de Sévérac-le-ChâteauMaurs-Leynhac-Laissac,K,Enzo 2,36.4,4.7,2022.0,Les Borderies,45486.0,183638.0,1430213305.0,Sévérac-le-Château,443318.0,30903.0,1430230217.0,male
51,monedieres,2014-2015,28/04/2015,59.38,59.38,19,Dist 2 pts,Guillaume CHATAIN,Déco Monédières Nord Ouest,Rouffiac,46.37,5.38,7.7,0.0,Déco Monédières Nord Ouest=>RouffiacSaint-Julien-aux-Bois-Saint-Cirgues-la-Loutre,O,Mantra R11,31.7,1.9,2013.0,Déco Monédières Nord Ouest,454882.0,183953.0,1430212912.0,Rouffiac,450171.0,216137.0,1430219656.0,male
52,monedieres,2014-2015,28/04/2015,75.86,75.86,19,Dist 2 pts,Denis CHOURAQUI,Déco Monédières Nord Ouest,La Segalassiere,0.67,32.58,42.69,0.0,Déco Monédières Nord Ouest=>La SegalassiereDéco Monédières Nord Ouest-.,K,Icepeak 6,33.0,2.3,1994.0,Les Borderies,454858.0,183493.0,1430212985.0,La S?galassi?re,448721.0,2203.0,1430221251.0,male
53,monedieres,2014-2015,28/04/2015,30.31,30.31,19,Dist 2 pts,Sammy VIENOT,Déco Monédières Nord Ouest,Marcillac-la-Croisille,25.95,3.7,0.69,0.0,Déco Monédières Nord Ouest=>Marcillac-la-CroisilleClergoux-Marcillac-la-Croisille,D,Peak 3,18.9,1.6,1774.0,Déco Monédières Nord Ouest,454887.0,183582.0,1430214027.0,Marcillac-la-Croisille,452676.0,202403.0,1430219797.0,male
54,monedieres,2014-2015,28/04/2015,106.86,106.86,19,Dist 2 pts,Patrice QUILLET,Déco Monédières Nord Ouest,Cassaniouze,43.82,28.69,34.48,0.0,Déco Monédières Nord Ouest=>CassaniouzeServi?res-le-Ch?teau-Sousceyrac,K,Icepeak 6,31.7,3.4,2137.0,Déco Monédières Nord Ouest,454877.0,183925.0,1430215182.0,Cassaniouze,446722.0,236175.0,1430227328.0,male
55,monedieres,2014-2015,28/04/2015,229.11,229.11,19,Dist 2 pts,Stephane DROUIN,Déco Monédières Nord Ouest,le paradie a l est de Mazamet,161.19,66.57,1.6,0.0,Déco Monédières Nord Ouest=>le paradie a l est de MazametCombefa-Angl,K,Enzo 2,37.9,6.1,2083.0,Déco Monédières Nord Ouest,454898.0,183998.0,1430215133.0,le paradie,435695.0,258882.0,1430236913.0,male
56,monedieres,2014-2015,28/04/2015,31.34,31.34,19,Dist 2 pts,Pierre CHAUSSADE,Déco Monédières Nord Ouest,Espagnac,0.56,29.68,1.14,0.0,Déco Monédières Nord Ouest=>EspagnacDéco Monédières Nord Ouest-Espagnac,D,Usport 2,24.5,1.3,1987.0,Déco Monédières Nord Ouest,45486.0,18395.0,1430219376.0,Saint-Paul,452247.0,188982.0,1430223976.0,male
57,monedieres,2014-2015,28/04/2015,119.13,119.13,19,Dist 2 pts,Jose ANSELMO,Déco Monédières Nord Ouest,Le Bez,26.32,52.59,40.34,0.0,Déco Monédières Nord Ouest=>Le BezMarcillac-la-Croisille-Cayrols,K,Icepeak 7,34.7,3.4,1923.0,Les Borderies,454859.0,183668.0,1430213223.0,Le Bez,446382.0,265253.0,1430225593.0,male
58,monedieres,2014-2015,25/07/2015,21.62,21.62,19,Dist 2 pts,Davy FARGES,Déco Monédières Nord Ouest,Chêne des bergères,1.47,11.49,8.68,0.0,Déco Monédières Nord Ouest=>Chêne des bergèresDéco Monédières Nord Ouest-Sarran,C,Ucross,12.2,1.8,2223.0,Déco Monédières Nord Ouest,454819.0,184127.0,1437840909.0,Gare de Corrèze,453399.0,187822.0,1437847309.0,male
59,monedieres,2014-2015,19/08/2015,34.41,34.41,19,Dist 2 pts,Didier PENOT,Déco Monédières Nord Ouest,Lamazi?re-Basse,12.83,2.01,19.6,0.0,Déco Monédières Nord Ouest=>Lamazi?re-BasseSarran-Saint-Yrieix-le-Déjalat,C,Delta 2,17.7,1.9,1886.0,Déco Monédières Nord Ouest,454929.0,183198.0,1439996504.0,Lamazi?re-Basse,453678.0,217857.0,1440003504.0,male
60,monedieres,2015-2016,27/04/2016,26.6,26.6,19,Dist 2 pts,David CHAZALVIEL,Déco Monédières Nord Ouest,Chateau de Maumont - Cité des Papes Limousins,14.67,8.98,2.98,0.0,"Déco Monédières Nord Ouest=>Chateau de Maumont - Cité des Papes LimousinsLe Monteil-Rosiers-d'Égletons - Coucou Mamie, Papi & les enfants",B,Rush 3,21.9,1.2,1874.0,Déco Monédières Nord Ouest,454905.0,18356.0,1461760939.0,Chateau de Maumont - Cité des Papes Limousins,453713.0,205282.0,1461765315.0,male
61,monedieres,2015-2016,28/04/2016,20.42,20.42,19,Dist 2 pts,Geoffrey DEVENDEVILLE,Déco Monédières Nord Ouest,Gimel les cascades,0.62,19.45,0.38,0.0,Déco Monédières Nord Ouest=>Gimel les cascades Déco Monédières Nord Ouest-la croix du dooubs,C,Delta,17.1,1.2,1832.0,Déco Monédières Nord Ouest,45486.0,183963.0,1461836227.0,Relais st Jacques,453155.0,183515.0,1461840530.0,male
62,monedieres,2015-2016,16/05/2016,20.27,20.27,19,Dist 2 pts,Guillaume LEFRANCOIS,Déco Monédières Nord Ouest,atterro champs,10.89,3.52,5.88,0.0,Déco Monédières Nord Ouest=>atterro champs LE COUDERT-LA RUE CHAMP,D,Mantra 4,10.5,1.9,1954.0,Déco Monédières Nord Ouest,45486.0,184037.0,1463395950.0,balise,453848.0,171282.0,1463402889.0,male
63,monedieres,2015-2016,16/05/2016,22.49,26.99,19,triangle,Yann KALISZCZAK,Déco Monédières Nord Ouest,Monédières Nord Ouest,10.18,10.62,1.72,0.0,Déco Monédières Nord Ouest=>Monédières Nord OuestDéco Monédières Nord Ouest-LE COUDERT-Déco Monédières Nord Ouest,B,Carrera,10.4,2.2,2026.0,Déco Monédières Nord Ouest,454866.0,183757.0,1463394861.0,Déco Monédières Nord Ouest,454941.0,183808.0,1463402646.0,male
64,monedieres,2015-2016,16/05/2016,35.21,35.21,19,Dist 2 pts,Nicolas HERNANDEZ,Déco Monédières Nord Ouest,LE COUDERT,14.65,17.83,2.77,0.0,Déco Monédières Nord Ouest=>LE COUDERTChamberet-LA RUE CHAMP,K,Icepeak 7 Pro-Model,14.0,2.5,2064.0,Déco Monédières Nord Ouest,454748.0,183683.0,1463395510.0,LE COUDERT,454338.0,172412.0,1463404533.0,male
65,monedieres,2015-2016,16/05/2016,27.07,32.48,19,triangle,Sophie VERHAEGE,Déco Monédières Nord Ouest,Puy Long,11.37,5.2,10.53,0.0,Déco Monédières Nord Ouest=>Puy LongSoudaine-Lavinadi?re-Déco Monédières Nord Ouest-Puy Long,K,Icepeak 7,12.7,2.1,2121.0,Bouloux,454941.0,180608.0,1463396167.0,Puy Long,454722.0,17848.0,1463403863.0,female
66,monedieres,2015-2016,16/05/2016,22.35,26.83,19,triangle,Pierre-francis BAUD-BLAIN,Déco Monédières Nord Ouest,Monédières Nord Ouest,10.33,9.84,2.21,0.0,Déco Monédières Nord Ouest=>Monédières Nord OuestDéco Monédières Nord Ouest-Soudaine-Lavinadi?re-Déco Monédières Nord Ouest,K,Icepeak 7,9.9,2.3,2028.0,Déco Monédières Nord Ouest,454806.0,183573.0,1463395292.0,Déco Monédières Nord Ouest,454938.0,183268.0,1463403412.0,male
67,monedieres,2015-2016,16/05/2016,27.85,27.85,19,Dist 2 pts,Herve LEMASSON,Déco Monédières Nord Ouest,LE COUDERT,7.17,14.26,6.46,0.0,Déco Monédières Nord Ouest=>LE COUDERTAffieux-D34 La Faurie-Chabriane,D,avax xc5,11.8,2.4,2034.0,Déco Monédières Nord Ouest,454753.0,183652.0,1463395483.0,LA RUE CHAMP,454128.0,174757.0,1463403978.0,male
68,monedieres,2015-2016,14/05/2016,15.78,15.78,19,Dist 2 pts,Cyrille KIRCHHOFF,Déco Monédières Nord Ouest,etang de meyrignac,0.88,7.59,7.33,0.0,Déco Monédières Nord Ouest=>etang de meyrignacDéco Monédières Nord Ouest-Sud Roumailliac,C,Artik 3,21.1,0.7,1472.0,Déco Monédières Nord Ouest,454866.0,1839.0,1463231808.0,etang de meyrignac,453783.0,186093.0,1463234505.0,male
69,monedieres,2015-2016,06/06/2016,18.82,18.82,19,Dist 2 pts,Geoffrey DEVENDEVILLE,La Fournaise Monèdières,Bugeat,1.08,1.05,16.72,0.0,La Fournaise Monèdières=>BugeatLa Fournaise Monèdières-Le Suc au May,C,Delta,20.9,0.9,2020.0,Le Suc au May,454589.0,18537.0,1465220912.0,Bugeat,456001.0,193038.0,1465224152.0,male
70,monedieres,2015-2016,08/06/2016,83.3,83.3,19,Dist 2 pts,Davy FARGES,Déco Monédières Nord Ouest,Bellevue,2.74,76.07,4.59,0.0,Déco Monédières Nord Ouest=>BellevueVeix-Lalande,C,Ucross,24.8,3.4,2198.0,Les Borderies,454847.0,183045.0,1465396785.0,Lacamp Haut,449308.0,234973.0,1465408881.0,male
71,monedieres,2015-2016,22/06/2016,15.53,15.53,19,Dist 2 pts,Geoffrey DEVENDEVILLE,La Fournaise Monèdières,Peyrissac,5.4,8.69,1.45,0.0,La Fournaise Monèdières=>Peyrissacveix -Le Lonzac,C,Delta,20.4,0.8,2101.0,La Fournaise Monèdières,454665.0,185053.0,1466604616.0,Peyrissac,454957.0,169718.0,1466607360.0,male
72,monedieres,2015-2016,26/06/2016,28.13,39.39,19,triangle FAI,Jerome CATINAUD,déco monédieres NORD OUEST,attero nord ouest monédieres,8.9,9.78,9.45,0.0,déco monédieres NORD OUEST=>attero nord ouest monédieresTreignac-La Fournaise Monèdières-Le Lonzac,D,Peak 4,0.0,0.0,0.0,Déco Monédières Nord Ouest,454867.0,184088.0,0.0,0,0.0,0.0,0.0,male
73,monedieres,2015-2016,24/07/2016,17.54,17.54,19,Dist 2 pts,David CHAZALVIEL,Déco Monédières Nord Ouest,Chêne des bergères,1.74,0.93,14.89,0.0,Déco Monédières Nord Ouest=>Chêne des bergèresLa Fournaise Monèdières-Suc au May,B,Rush 3,26.9,0.7,2206.0,Déco Monédières Nord Ouest,454867.0,183732.0,1469365672.0,Chêne des bergères,45344.0,188703.0,1469368022.0,male
74,monedieres,2015-2016,26/07/2016,15.73,18.88,19,triangle,David CHAZALVIEL,Déco Monédières Nord Ouest,Monédières Nord Ouest,5.01,7.01,3.71,0.0,Déco Monédières Nord Ouest=>Monédières Nord OuestSuc au May-Peyraube-Bouloux,B,Rush 3,7.0,2.2,2034.0,Déco Monédières Nord Ouest,454861.0,183718.0,0.0,Déco Monédières Nord Ouest,0.0,0.0,0.0,male
76,monedieres,2016-2017,01/09/2016,102.15,102.15,19,Dist 2 pts,Cedric AZEMAR,Déco Monédières Nord Ouest,Carnejac (vertical Cère),20.82,66.28,14.98,0.0,Déco Monédières Nord Ouest=>Carnejac (vertical Cère)Egletons-Vic,D,mantra 6,20.9,4.9,2795.0,Sud Roumailliac,454587.0,182455.0,1472732927.0,Carnejac (vertical Cère),44903.0,249948.0,1472750515.0,male
77,monedieres,2016-2017,02/09/2016,45.18,54.22,19,triangle,Cedric AZEMAR,La Fournaise Monèdières,franchesse,20.99,14.42,9.74,0.0,La Fournaise Monèdières=>franchessePuy Charrin-Mont Bessou-Monjanel,D,mantra 6,15.6,2.9,2677.0,Puy Charrin,454567.0,19034.0,1472819973.0,franchesse,454624.0,1941.0,1472830367.0,male
78,monedieres,2016-2017,18/02/2017,36.52,36.52,19,Dist 2 pts,Nicolas FAVRE,La Fournaise Monèdières,TRIOUZOUX,21.25,1.34,13.91,0.0,La Fournaise Monèdières=>TRIOUZOUXMoustier-Ventadour-Egletons,D,Zeno,16.4,2.2,1773.0,La Fournaise Monèdières,45467.0,184918.0,1487425823.0,Veuillac,454792.0,225445.0,1487433863.0,male
79,monedieres,2016-2017,09/04/2017,85.94,85.94,19,Dist 2 pts,Patrick SAVALLE,La Fournaise Monèdières,Auzances,42.59,41.13,2.16,0.0,La Fournaise Monèdières=>AuzancesValéoux-Auzances,C,CURE,22.1,3.9,2809.0,La Fournaise Monèdières,454644.0,185523.0,1491738155.0,Auzances,460218.0,249342.0,1491752124.0,male
80,monedieres,2016-2017,08/04/2017,19.37,19.37,19,Dist 2 pts,Philippe CARDOT,Déco Monédières Nord Ouest,Le Lonzac avenue de la Libération,4.18,3.89,11.29,0.0,Déco Monédières Nord Ouest=>Le Lonzac avenue de la LibérationPuy Long-Les Borderies,B,Mentor 3,15.1,1.3,2493.0,Déco Monédières Nord Ouest,454899.0,183693.0,1491660523.0,Le Lonzac avenue de la Libération,454576.0,169685.0,1491665147.0,male
81,monedieres,2016-2017,08/04/2017,16.52,23.13,19,triangle FAI,Nicolas GIRARD,Déco Monédières Nord Ouest,La Fournaise Monèdières,5.23,4.7,6.58,0.0,"Déco Monédières Nord Ouest=>La Fournaise MonèdièresBouloux-Veixhttp://maps.google.fr/?z=13&q=45.5116,%201.820-La Fournaise Monèdières",B,Senso,10.5,1.6,2618.0,Déco Monédières Nord Ouest,454826.0,183525.0,1491661312.0,La Fournaise Monèdières,454739.0,185287.0,1491666962.0,male
82,monedieres,2016-2017,09/04/2017,25.53,25.53,19,Dist 2 pts,Davy FARGES,La Fournaise Monèdières,Le Maisonnial,1.23,2.19,22.09,0.0,La Fournaise Monèdières=>Le MaisonnialLa Fournaise Monèdières-La Fournaise Monèdières,C,Ucross,19.8,1.3,2584.0,La Fournaise Monèdières,454668.0,184797.0,1491747071.0,Le Maisonnial,456314.0,199668.0,1491751703.0,male
83,monedieres,2016-2017,16/04/2017,22.09,22.09,19,Dist 2 pts,Davy FARGES,Déco Monédières Nord Ouest,Brousse,2.59,17.48,2.01,0.0,Déco Monédières Nord Ouest=>BrousseEst Madranges-Gare de Corrèze,C,Ucross,15.8,1.4,1771.0,Déco Monédières Nord Ouest,454812.0,184638.0,1492351787.0,Chêne des bergères,453521.0,189288.0,1492356819.0,male
84,monedieres,2016-2017,16/04/2017,109.44,109.44,19,Dist 2 pts,Henri MONTEL,Déco Monédières Nord Ouest,St Flour,55.65,19.12,34.59,0.0,Déco Monédières Nord Ouest=>St FlourAnglards-de-Salers-Le vernet,D,Peak 4,28.8,3.8,2201.0,Les Borderies,454866.0,183647.0,1492343266.0,St Flour,450409.0,30662.0,1492356938.0,male
85,monedieres,2016-2017,17/04/2017,20.74,20.74,19,Dist 2 pts,Geoffrey DEVENDEVILLE,Déco Monédières Nord Ouest,Chêne des bergères,0.69,9.83,10.2,0.0,Déco Monédières Nord Ouest=>Chêne des bergèresDéco Monédières Nord Ouest-Lestrade,C,Delta,20.3,1.0,1466.0,Déco Monédières Nord Ouest,454837.0,183573.0,1492430190.0,Chêne des bergères,453418.0,190352.0,1492433862.0,male
86,monedieres,2016-2017,16/05/2017,15.84,19.01,19,triangle,Geoffrey DEVENDEVILLE,La Fournaise Monèdières,La Fournaise Monèdières,4.7,3.73,7.4,0.0,La Fournaise Monèdières=>La Fournaise MonèdièresLa Fournaise Monèdières-Saint-Augustin-etang de meyrignac,C,Delta,10.9,1.4,1406.0,La Fournaise Monèdières,454643.0,185168.0,1494932125.0,La Fournaise Monèdières,45467.0,185135.0,1494937341.0,male
87,monedieres,2016-2017,26/05/2017,43.33,43.33,19,Dist 2 pts,Nicolas FAVRE,La Fournaise Monèdières,Villards,11.38,9.81,22.11,0.0,La Fournaise Monèdières=>VillardsEst Lac des Bariousses-Sud Etang de Cros,D,Zeno,21.9,2.0,2599.0,La Fournaise Monèdières,454642.0,18536.0,1495801553.0,Peyrat=le=Chateau,458297.0,179558.0,1495808685.0,male
88,monedieres,2017-2018,18/04/2018,15.6,21.84,19,triangle FAI,Frederic BEAU,La Fournaise Monèdières,La Fournaise Monèdières,5.09,4.79,5.71,0.0,0,C,Red,12.8,1.2,1924.0,Sud Roumailliac,45463.0,181653.0,1524067224.0,La Fournaise Monèdières,454625.0,18543.0,1524071616.0,male
89,monedieres,2017-2018,26/04/2018,20.88,20.88,19,Dist 3 pts,David CHAZALVIEL,Déco Monédières Nord Ouest,Borg,0.48,17.49,2.36,0.54,0,C,Delta 2,21.4,1.0,1601.0,Déco Monédières Nord Ouest,454878.0,184048.0,1524751036.0,Borg,453343.0,192338.0,1524754543.0,male
90,monedieres,2017-2018,30/06/2018,51.02,51.02,19,Dist 3 pts,Lucas DRAGO,La Fournaise Monèdières,Saint-Germain-les-Belles,27.98,4.27,6.94,11.8,0,C,Artik 5,17.4,2.9,2691.0,La Fournaise Monèdières,45466.0,185038.0,1530368174.0,Saint-Germain-les-Belles,456408.0,148712.0,1530378757.0,male
91,monedieres,2017-2018,06/08/2018,38.9,38.9,19,Dist 3 pts,Nicolas FAVRE,La Fournaise Monèdières,Lac du Chammet,1.0,1.78,2.99,33.1,0,D,Zeno,25.4,1.5,2883.0,La Fournaise Monèdières,454645.0,185352.0,1533555330.0,Lac du Chammet,457222.0,20038.0,1533560840.0,male
92,monedieres,2017-2018,10/08/2018,27.1,37.94,19,triangle FAI,Bruno VERLHAC,Déco Monédières Nord Ouest,Déco Monédières Nord Ouest,7.8,10.89,8.39,0.0,0,B,Iota 2,15.3,1.8,2030.0,Bouloux,454889.0,179925.0,1533900134.0,Est Madranges,454792.0,182042.0,1533906496.0,male
93,monedieres,2018-2019,19/09/2018,17.06,23.88,19,triangle FAI,Thierry CHANTERAUD,La Fournaise Monèdières,Le Suc au May,6.43,5.24,5.38,0.0,0,D,Peak 3,8.4,2.0,1873.0,Le Suc au May,454575.0,184647.0,1537362690.0,Le Suc au May,45458.0,185362.0,1537369994.0,male
94,monedieres,2018-2019,19/09/2018,16.96,16.96,19,Dist 3 pts,Frederic BIOJOUT,La Fournaise Monèdières,La Fournaise Monèdières,4.51,4.27,4.1,4.07,0,D,Boomerang GTO 2,9.9,1.7,1945.0,La Fournaise Monèdières,454738.0,186682.0,1537360797.0,La Fournaise Monèdières,454615.0,184198.0,1537366958.0,male
95,monedieres,2018-2019,16/09/2018,20.29,28.4,19,triangle FAI,Davy FARGES,La Fournaise Monèdières,La Fournaise Monèdières,5.74,5.75,8.79,0.0,0,C,Volt 3,13.1,1.5,2028.0,Le Mazeau,454483.0,185763.0,1537106997.0,La Fournaise Monèdières,454694.0,185192.0,1537112557.0,male
